Timestamp	Time [s]	WL 1[nm]	WL 2[nm]	WL 3[nm]	WL 4[nm]	WL 5[nm]	WL 6[nm]	WL 7[nm]	WL 8[nm]	
2025-11-26T15:24:41Z	683.00000	1540.52032
2025-11-26T15:24:41Z	683.00000	1540.51623
2025-11-26T15:24:41Z	683.00000	1540.51324
2025-11-26T15:24:42Z	684.00000	1540.51080
2025-11-26T15:24:42Z	684.00000	1540.50842
2025-11-26T15:24:42Z	684.00000	1540.50648
2025-11-26T15:24:42Z	684.00000	1540.50612
2025-11-26T15:24:42Z	684.00000	1540.50550
2025-11-26T15:24:43Z	685.00000	1540.50392
2025-11-26T15:24:43Z	685.00000	1540.50405
2025-11-26T15:24:43Z	685.00000	1540.50468
2025-11-26T15:24:43Z	685.00000	1540.50500
2025-11-26T15:24:43Z	685.00000	1540.50451
2025-11-26T15:24:44Z	686.00000	1540.50458
2025-11-26T15:24:44Z	686.00000	1540.50614
2025-11-26T15:24:44Z	686.00000	1540.50820
2025-11-26T15:24:44Z	686.00000	1540.51243
2025-11-26T15:24:44Z	686.00000	1540.51612
2025-11-26T15:24:45Z	687.00000	1540.51909
2025-11-26T15:24:45Z	687.00000	1540.51980
2025-11-26T15:24:45Z	687.00000	1540.52008
2025-11-26T15:24:45Z	687.00000	1540.52102
2025-11-26T15:24:45Z	687.00000	1540.52162
2025-11-26T15:24:46Z	688.00000	1540.52229
2025-11-26T15:24:46Z	688.00000	1540.52253
2025-11-26T15:24:46Z	688.00000	1540.52237
2025-11-26T15:24:46Z	688.00000	1540.52155
2025-11-26T15:24:46Z	688.00000	1540.52135
2025-11-26T15:24:47Z	689.00000	1540.52174
2025-11-26T15:24:47Z	689.00000	1540.51922
2025-11-26T15:24:47Z	689.00000	1540.51801
2025-11-26T15:24:47Z	689.00000	1540.51597
2025-11-26T15:24:47Z	689.00000	1540.51375
2025-11-26T15:24:48Z	690.00000	1540.51184
2025-11-26T15:24:48Z	690.00000	1540.50919
2025-11-26T15:24:48Z	690.00000	1540.50741
2025-11-26T15:24:48Z	690.00000	1540.50318
2025-11-26T15:24:48Z	690.00000	1540.50057
2025-11-26T15:24:49Z	691.00000	1540.49958
2025-11-26T15:24:49Z	691.00000	1540.49982
2025-11-26T15:24:49Z	691.00000	1540.50107
2025-11-26T15:24:49Z	691.00000	1540.50531
2025-11-26T15:24:49Z	691.00000	1540.50998
2025-11-26T15:24:50Z	692.00000	1540.51415
2025-11-26T15:24:50Z	692.00000	1540.51651
2025-11-26T15:24:50Z	692.00000	1540.51813
2025-11-26T15:24:50Z	692.00000	1540.51930
2025-11-26T15:24:50Z	692.00000	1540.51965
2025-11-26T15:24:51Z	693.00000	1540.52062
2025-11-26T15:24:51Z	693.00000	1540.52201
2025-11-26T15:24:51Z	693.00000	1540.52001
2025-11-26T15:24:51Z	693.00000	1540.52078
2025-11-26T15:24:51Z	693.00000	1540.52078
2025-11-26T15:24:52Z	694.00000	1540.52088
2025-11-26T15:24:52Z	694.00000	1540.51913
2025-11-26T15:24:52Z	694.00000	1540.51790
2025-11-26T15:24:52Z	694.00000	1540.51535
2025-11-26T15:24:52Z	694.00000	1540.51184
2025-11-26T15:24:53Z	695.00000	1540.50710
2025-11-26T15:24:53Z	695.00000	1540.50352
2025-11-26T15:24:53Z	695.00000	1540.50113
2025-11-26T15:24:53Z	695.00000	1540.49923
2025-11-26T15:24:53Z	695.00000	1540.49769
2025-11-26T15:24:54Z	696.00000	1540.49725
2025-11-26T15:24:54Z	696.00000	1540.49662
2025-11-26T15:24:54Z	696.00000	1540.49696
2025-11-26T15:24:54Z	696.00000	1540.49868
2025-11-26T15:24:54Z	696.00000	1540.50288
2025-11-26T15:24:55Z	697.00000	1540.51005
2025-11-26T15:24:55Z	697.00000	1540.51778
2025-11-26T15:24:55Z	697.00000	1540.52143
2025-11-26T15:24:55Z	697.00000	1540.52695
2025-11-26T15:24:55Z	697.00000	1540.52833
2025-11-26T15:24:56Z	698.00000	1540.52754
2025-11-26T15:24:56Z	698.00000	1540.53139
2025-11-26T15:24:56Z	698.00000	1540.53725
2025-11-26T15:24:56Z	698.00000	1540.53783
2025-11-26T15:24:56Z	698.00000	1540.53594
2025-11-26T15:24:57Z	699.00000	1540.53553
2025-11-26T15:24:57Z	699.00000	1540.53585
2025-11-26T15:24:57Z	699.00000	1540.52950
2025-11-26T15:24:57Z	699.00000	1540.52380
2025-11-26T15:24:57Z	699.00000	1540.52074
2025-11-26T15:24:58Z	700.00000	1540.51647
2025-11-26T15:24:58Z	700.00000	1540.51045
2025-11-26T15:24:58Z	700.00000	1540.50635
2025-11-26T15:24:58Z	700.00000	1540.50280
2025-11-26T15:24:58Z	700.00000	1540.49931
2025-11-26T15:24:59Z	701.00000	1540.49903
2025-11-26T15:24:59Z	701.00000	1540.50352
2025-11-26T15:24:59Z	701.00000	1540.50943
2025-11-26T15:24:59Z	701.00000	1540.51539
2025-11-26T15:24:59Z	701.00000	1540.52152
2025-11-26T15:25:00Z	702.00000	1540.52448
2025-11-26T15:25:00Z	702.00000	1540.52676
